Media file basename,Start time,Duration,Label,Labeled by
cpb-aacip-15-b27pn8xh25__21927-2009_10_21_.h264__1505.0_1515.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-81-52j6qbjh.h264__783.0_793.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-41-8279cxn7.h264__832.0_842.0,4,1,Noise,Stephen R. McLaughlin
cpb-aacip-43-930ns0m53r__10354335___118.0_128.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-500-s46h5m2t__1236.0_1246.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-37-54kkwp88.h264__1191.0_1201.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tx3513v78x__barcode48360_.h264__601.0_611.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-41-68kd5kvh.h264__310.0_320.0,2,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-394-6663z37k.h264__1572.0_1582.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-01pg4mx7.h264__3121.0_3131.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-16-x05x63bp7x__focus050628a___952.0_962.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-804xg9fc2g__barcode112349_.h264__2608.0_2618.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-398-02c86b87.h264__614.0_624.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-1n7xk84n4t__200805A35A_.h264__108.0_118.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-398-83xsjg9n.h264__998.0_1008.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-75-84mkm5dx.h264__658.0_668.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-75-7634v0g1.h264__411.0_421.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-28-cz3222rk4w__PRA_AAPP_BB1540_On_freedom_road_by_Reverend_Ralph_Abernathy___1091.0_1101.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-254-18rbp1m4.h264__467.0_477.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-254-18rbp1m4.h264__467.0_477.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-70zpcpnp__1575.0_1585.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-77-49g4g8rz.h264__198.0_208.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-37hqc5mp.h264__2624.0_2634.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-259-4x54hj8w.h264__1203.0_1213.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-59-311ns5x3.h264__820.0_830.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-t72794171b__200501A17A_.h264__93.0_103.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-75-46254g67.h264__379.0_389.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-55-kp7tm72c9v__cpb-aacip-55-106wxfch.mpeg2_.h264__248.0_258.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-309-246q59nv__01_Steve_Silberman_Interview__1366.0_1376.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-293-20ftth75.h264__1986.0_1996.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-398-13905v1s.h264__26.0_36.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-55-11kh20j2.h264__4632.0_4642.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-293-27mpg6wg.h264__1476.0_1486.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-500-m61bq97p__1601.0_1611.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-259-ws8hhq70.h264__248.0_258.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-91fj74v6.h264__478.0_488.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-15-97kps7wz__1253.0_1263.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-293-8c9r20s42m__HUT00000020001_.h264__582.0_592.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-111-30bvqdwp.h264__451.0_461.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-58pc8kf6__4852.0_4862.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-309-085hqcrr__1337__29.0_39.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-29-580k6mn8.h264__1575.0_1585.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-27-mk6542js3b__WYSO_PA_52B___196.0_206.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-138-03cz9007__1290.0_1300.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-254-65h9w6rm.h264__1186.0_1196.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-147-34sj3z6m.h264__1280.0_1290.0,3,1,Applause,Stephen R. McLaughlin
cpb-aacip-30-601zdknb__848.0_858.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4m9183466x__barcode339585_.h264__1020.0_1030.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-v69862bp29__23942-2010_03_04_.h264__1012.0_1022.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-398-881jx4kx.h264__230.0_240.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-37-4q7qn5zh96__iptvmnm_19711206_v2_DV25_.h264__267.0_277.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-86-82k6dt5k.h264__528.0_538.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-37-24wh7369.h264__643.0_653.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-259-2805136j.h264__483.0_493.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-41-79h44x45.h264__1528.0_1538.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-55-51vdp7b8.h264__484.0_494.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-2804x54q55__cpb-aacip-55-18rbpr4t.mpeg2_.h264__1534.0_1544.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-29-34fn336x.h264__875.0_885.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-111-22h70xrq.h264__1461.0_1471.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-41-92t4bt6m.h264__1094.0_1104.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-43-959c53f97c__10252409___60.0_70.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-56-51hhmnjp.h264__214.0_224.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-500-gb1xj478__534.0_544.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-16-vd6nz8183s__focus041117b___1165.0_1175.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-398-0966t35q.h264__316.0_326.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-k649p2wd9w__barcode50391_.h264__435.0_445.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-394-95j9kt0c.h264__1815.0_1825.0,0,1,Noise,Stephen R. McLaughlin
cpb-aacip-15-9599z191__231079___103.0_113.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-tx3513v78x__barcode48360_.h264__298.0_308.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-394-75r7szr7.h264__1713.0_1723.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-15-09w0w2pb__1787.0_1797.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-160-354f4vjp.h264__847.0_857.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-187-085hqgtx__1106.0_1116.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-394-375tb8kx.h264__790.0_800.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-309-117m0dvj__Boss-1__39.0_49.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-41-741rnvpf.h264__57.0_67.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-43-05fbgk27__2060.0_2070.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-394-945qg4m3.h264__929.0_939.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-257-720cg60g.h264__1062.0_1072.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-pc2t43j87h__200201T07A_.h264__34.616_44.616,0,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-309-27mpg6wt__1712__0.698_10.698,0,1,Music,Stephen R. McLaughlin
cpb-aacip-43-579s55gx__2566.0_2576.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-17-924b9jdq.h264__876.0_886.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-384-74qjqb22.h264__1151.0_1161.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-153-10wpzjcz.h264__701.0_711.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-81-32d7wq8q.h264__928.0_938.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-189-63fxpvk5.h264__1513.0_1523.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kd1qf8jq6t__san_antonio_hour_3_james_otis_.h264__2.977_12.977,3,1,Male,Stephen R. McLaughlin
cpb-aacip-30-f76639kj92__ic_lockhardt4___132.0_142.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-111-63fxpxsd.h264__883.0_893.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-77-19s1sgn5.h264__847.0_857.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-259-hm52jq4m.h264__1368.0_1378.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-w08w950z4v__barcode49530_.h264__893.0_903.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-245-53wstz03.h264__124.0_134.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-dv1cj87r17__ABC62942_.h264__178.0_188.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-22-58bg7gkr.h264__394.0_404.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-707wm13s5g__orlando_hour_3_kimberly_shumpert_.h264__0.527_10.527,0,1,Female,Stephen R. McLaughlin
cpb-aacip-111-5m6251fv8w__AETN_WaynePerry1of2_DV25_.h264__2583.0_2593.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-df6k339k.h264__0.0_10.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-55-1n7xk84t18__cpb-aacip-55-26xwf4vr.mpeg2_.h264__241.0_251.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-22-37hqc3ns.h264__2778.0_2788.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-245-10jsxnm9.h264__1425.0_1435.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-77-07tmqb06.h264__114.0_124.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-41-14nk9pmp.h264__627.0_637.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-41-14nk9pmp.h264__627.0_637.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-129-75r7t2vq.h264__1528.0_1538.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-29-32d7wqj8.h264__3124.0_3134.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-359-28nck0w8.h264__1244.0_1254.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-15-000000014h__20856-2008_04_04_.h264__3461.0_3471.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-15-v97zk55x0p__21706-2009_10_07_.h264__953.0_963.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-j38kd1r62s__barcode219964___274.0_284.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-15-dj58c9r94x__22352-2009_10_24_.h264__2110.0_2120.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-0p0wp9t38c__barcode235889_edited_.h264__330.0_340.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-225-418kpwn4.h264__2958.0_2968.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-309-30prr7wt__Altoids_to_Zima-2__57.0_67.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-30-515mmdks__1723.0_1733.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-27-sb3ws8j24n__WYSO_PA_516B___197.0_207.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-29-08v9s6dt.h264__420.0_430.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-15-g73707wx68__barcode18828_.h264__736.0_746.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-86-03cz8xpn.h264__1609.0_1619.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-309-12m63zz8__1705__11.0_21.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-97xktnwq.h264__817.0_827.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-86-37hqc384.h264__360.0_370.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-86-37hqc384.h264__360.0_370.0,2,1,Noise,Stephen R. McLaughlin
cpb-aacip-189-37hqc3b4.h264__526.0_536.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-17-9351d7j7.h264__296.0_306.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-394-98z8wndk.h264__1429.0_1439.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-30-7h1dj58r89__ic_2___1452.0_1462.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-41-72p5j360.h264__6.0_16.0,0,1,Test tone,Stephen R. McLaughlin
cpb-aacip-43-w37kp7v837__10376886___52.0_62.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-15-45cc2swc__195.0_205.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-rf5k931f80__23470-2010_01_11_Cap1-RAW_.h264__63.0_73.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-304-47dr86s7.h264__1160.0_1170.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-29-40ksn49j.h264__1561.0_1571.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-500-vt1gp97j__124.0_134.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-30-84mkmvdf__807.0_817.0,0,1,Test tone,Stephen R. McLaughlin
cpb-aacip-77-81jhbvcc.h264__1072.0_1082.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-35t76tkn__82.0_92.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-293-569324nb.h264__1381.0_1391.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-80-35gb69mb__3488.0_3498.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-120-10wpzm27.h264__201.0_211.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-zc7rn30m2z__barcode301145-2_.h264__415.0_425.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-kh0dv1d99z__20111102CCS___2610.0_2620.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-138-95j9kssw__79.0_89.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-60-9351cfrp.h264__225.0_235.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-77-22h71rkb.h264__1186.0_1196.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-259-319s4q9g.h264__1367.113_1377.113,4,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-111-kp7tm72c5m__AETN_James-Elliott_DV25_.h264__2792.0_2802.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-80-278sfszm__1795.0_1805.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-259-gq6r247f.h264__202.0_212.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-131-032280z9.h264__180.0_190.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-83-343r2hbz.h264__1696.0_1706.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-83-343r2hbz.h264__1696.0_1706.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-639k35md5f__nasa09_vid_saleggs_.h264__73.0_83.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-795742wq__1686.0_1696.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-187-11kh19k0__87.0_97.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-16-92g79qtm.h264__1207.0_1217.0,3,1,Applause,Stephen R. McLaughlin
cpb-aacip-15-pn8x92258v__20100614ERS___456.0_466.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-pn8x92258v__20100614ERS___456.0_466.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-55-02q57tct.h264__1586.0_1596.0,1,1,Music,Stephen R. McLaughlin
cpb-aacip-17-07gqpb0j.h264__942.0_952.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-394-13905rtk.h264__1217.0_1227.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-xg9f47h66w__ess05_vid_flood_.h264__1432.0_1442.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-s756d5pq1n__barcode48449_.h264__611.0_621.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-75-48sbcnmp.h264__744.0_754.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-500-sf2mbg56__1473.0_1483.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-17-35gb6jnv.h264__605.0_615.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-129-106wwvmc.h264__339.0_349.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-43-1c1td9nb4q__10385471___107.0_117.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-43-sb3ws8j11f__10439312___62.0_72.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-394-44pk0t49.h264__1082.0_1092.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-17-87pnwxtz.h264__1564.0_1574.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-41-51vdnqv4.h264__1571.0_1581.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-77-515mmrbx.h264__1596.0_1606.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-293-2804x54q4v__HUT00000117001_.h264__3153.0_3163.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-43-128939ng__250.0_260.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-398-17qnkf96.h264__11.816_21.816,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-xk84j0bs6v__20100806CCS___813.0_823.0,3,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-81-117m0f97.h264__437.0_447.0,1,1,Noise,Stephen R. McLaughlin
cpb-aacip-259-mp4vmw1k.h264__1310.0_1320.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4q7qn5zb2n__barcode301241-1_.h264__441.0_451.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-500-4m91d26c__926.0_936.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-27-w08w95153f__WYSO_PA_153B___694.0_704.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-309-75dbs2sj__1862__11.0_21.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-309-75dbs2sj__1862__11.0_21.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-jq0sq8qn59__barcode18851_tribute340_.h264__68.0_78.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-77-34fn41b2.h264__1239.0_1249.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-113-19f4qwxm.h264__1453.0_1463.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-41-09w0w2tk.h264__797.0_807.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-394-69z090f3.h264__1418.0_1428.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-ff3kw57m8n__201106A12A_.h264__127.0_137.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-15-9mk6580n__213913___1223.0_1233.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vb6k__27002-2011_01_14_.h264__2476.0_2486.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-tb0xp6vb6k__27002-2011_01_14_.h264__2476.0_2486.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-111-91fj727p.h264__564.0_574.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-15-70msbsrb__854.0_864.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-322-31qftx5z.h264__1311.0_1321.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-384-6341p0gv.h264__872.806_882.806,2,1,Female,Stephen R. McLaughlin
cpb-aacip-309-65v6x3k4__Red_Letter_Day__106.0_116.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-41-90rr56gn.h264__409.0_419.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-259-ft8djs98.h264__602.0_612.0,1,1,Multiple Speakers,Stephen R. McLaughlin
cpb-aacip-15-8k74t6f87m__barcode247332_.h264__1934.0_1944.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-15-k06ww7759k__27589-2011_02_14_General_Spec_360_.h264__2703.0_2713.0,1,1,Not Sure,Stephen R. McLaughlin
cpb-aacip-22-38w9gnq2.h264__827.0_837.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-83-289gj7nt.h264__2636.0_2646.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-78-35gb6693.h264__347.0_357.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-129-59c5b88v.h264__1220.0_1230.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-43-203xsnsf__1171.0_1181.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-d795717v99__22123-2009_10_24_.h264__1.0_11.0,4,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-bv79s1ks6h__201106A29A_.h264__126.0_136.0,2,1,Male with crowd noise,Stephen R. McLaughlin
cpb-aacip-500-mg7fw54k__3907.0_3917.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-221-78gf27v7.h264__653.0_663.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-259-sq8qgk0w.h264__21.409_31.409,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-75-99n2zffw.h264__424.0_434.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-55-ws8hd7pb8z__cpb-aacip-55-59189z27.mpeg2_.h264__475.0_485.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-394-95j9kt0c.h264__956.0_966.0,3,1,Noise,Stephen R. McLaughlin
cpb-aacip-43-8911n7xz1d__10449783___91.0_101.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-vq2s46hh67__4146-2008_04_07_.h264__2274.0_2284.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-15-c824b2x89b__barcode105389_.h264__54.0_64.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-225-6341nzv2.h264__933.0_943.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-120-98mcvsp1.h264__1418.0_1428.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-500-g7374t3m__1070.0_1080.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-35-085hqd46.h264__0.0_10.0,2,1,Test tone,Stephen R. McLaughlin
cpb-aacip-75-65h9wbdc.h264__6882.0_6892.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-k93125qj52__phy03_vid_techsociety_.h264__168.968_178.968,0,1,Music,Stephen R. McLaughlin
cpb-aacip-55-93ttfz39.h264__503.0_513.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-43-17crjp7b__2113.0_2123.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-41-010p2xbn.h264__3329.0_3339.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-129-76rxwqrx.h264__346.0_356.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-15-sq8qb9vh4z__barcode49151_clip6_.h264__250.315_260.315,3,1,Male,Stephen R. McLaughlin
cpb-aacip-17-21ghxxhq.h264__1152.0_1162.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-120-65v6x5r5.h264__1393.0_1403.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-15-63stqxhc__408.0_418.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-50-90rr57g8__2550.0_2560.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-37-4q7qn5zh96__iptvmnm_19711206_v2_DV25_.h264__267.0_277.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-29-150gb6zv.h264__780.0_790.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-116-76f1vr31__3589.0_3599.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-15-4f1mg7ft91__barcode48447_.h264__35.0_45.0,0,1,Silence,Stephen R. McLaughlin
cpb-aacip-29-5370s4kk.h264__2086.0_2096.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-169-752fr7vh__3091.0_3101.0,4,1,Music,Stephen R. McLaughlin
cpb-aacip-55-69867r4m.h264__216.0_226.0,3,1,Music,Stephen R. McLaughlin
cpb-aacip-384-37vmd10p.h264__1005.0_1015.0,0,1,Music,Stephen R. McLaughlin
cpb-aacip-129-25k990kf.h264__1239.0_1249.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-5q4rmq20.h264__237.0_247.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-41-24wh76zb.h264__35.0_45.0,2,1,Silence,Stephen R. McLaughlin
cpb-aacip-15-j678s4jz2s__23222-2010_01_06_.h264__2667.0_2677.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-29-71ngf9pg.h264__1154.0_1164.0,2,1,Male,Stephen R. McLaughlin
cpb-aacip-37-09w0vvc5.h264__996.0_1006.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-81-97xksxwt.h264__553.0_563.0,0,1,Female,Stephen R. McLaughlin
cpb-aacip-29-547pvt14.h264__748.0_758.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-259-4x54hj8w.h264__50.0_60.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-75-81wdc572.h264__2747.0_2757.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-15-cn6xw4804h__ess05_vid_infrared_.h264__240.0_250.0,2,1,Female,Stephen R. McLaughlin
cpb-aacip-500-wh2dd97d__1256.0_1266.0,4,1,Male,Stephen R. McLaughlin
cpb-aacip-189-97xksxz7.h264__459.0_469.0,1,1,Female,Stephen R. McLaughlin
cpb-aacip-500-j09w5093__1097.0_1107.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-394-074tmv6s.h264__1477.0_1487.0,1,1,Silence,Stephen R. McLaughlin
cpb-aacip-23-55z61815.h264__1175.0_1185.0,0,1,Male,Stephen R. McLaughlin
cpb-aacip-217-24jm66dh.h264__629.0_639.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-15-31qfv3js.h264__3643.0_3653.0,4,1,Female,Stephen R. McLaughlin
cpb-aacip-86-73pvmmsm.h264__1076.0_1086.0,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-387-75r7t021.h264__876.749_886.749,3,1,Silence,Stephen R. McLaughlin
cpb-aacip-60-93ttf8hs.h264__1316.0_1326.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-15-n29p26q866__barcode339633_5_.h264__74.0_84.0,3,1,Female,Stephen R. McLaughlin
cpb-aacip-29-75dbs3r0.h264__568.0_578.0,2,1,Music,Stephen R. McLaughlin
cpb-aacip-41-451g1q9f.h264__1390.0_1400.0,3,1,Male,Stephen R. McLaughlin
cpb-aacip-16-38jdftv0__1263.0_1273.0,1,1,Male,Stephen R. McLaughlin
cpb-aacip-500-8s4jr403__110.0_120.0,1,1,Male,Stephen R. McLaughlin
